move,height,damage,startup,stance,guard,hit
1,high,9,10,no,1,8
"1,2","high,high","9,16",10,no,-1,8
"1,2,3","high,high,low","9,16,13",0,no,-16,-5
"1,2,4","high,high,mid","9,16,27",0,no,-9,kd
2,high,10,10,no,0,8
"2,3","high,low","10,13",0,no,-16,-5
"2,4","high,high","10,27",10,no,-4,kd
3,mid,16,15,no,-14,-3
"3,1","mid,mid","16,27",0,no,-14,kd
"3,2","mid,high","16,1",0,no,-7,0
"3,2,3","mid,high,high","16,10,29",0,no,-10,kd
1+2,mid,33,12,no,-12,kd
3+4,mid,"24,5,5",36,no,-8,jg
f2,high,16,13,no,-9,-1
"f2,3","high,mid","16,27",13,no,-12,kd
f3,mid,35,20,no,-6,kd
f4,mid,31,17,no,-11,kd
f1+2,mid,22,14,no,-6,3
f3+4,mid,10,18,no,-25,kd
"f3+4,3","mid,mid","10,27",0,no,-8,kd
"f3+4,3,4","mid,mid,mid","10,27,27",0,no,-20,kd
df1,mid,16,13,no,-1,7
df2,mid,21,16,no,-11,jg
df3,mid,31,20,no,3,8
df4,mid,18,15,no,-8,-2
"df4,4","mid,low","18,28",0,no,-16,0
df3+4,mid,18,24,no,-5,kd
"df+3+4,3+4","mid,mid,mid","18,6,27",0,no,-9,kd
d1,low,13,18,no,-11,0
"d1,2","low,high","13,1",b,no,-8,3
"d1,2,4","low,high,mid","13,10,32",0,no,-15,kd
d2,mid,21,16~17,no,-7,-1
"d2,2","mid,high","21,13",0,no,-10,-4
"d2,2,3","mid,high,high","21,13,32",0,no,-3,kd
"d2,2,4","mid,high,mid","21,13,32",0,no,-17,kd
d3,low,18,19,no,-12,1
d3+4,mid,31,17,no,-21,jg
db3,high,27,19~20,no,-9,kd
db4,low,27,24,no,-24,5
db3+4,low,27,24,no,-18,jg
b1,mid,21,17,no,-6,2
"b1,4","mid,mid","21,29",17,no,-11,kd
b2,high,20,13,no,-11,0
"b2,1","high,high","20,13",0,no,-4,7
"b3,3 / b4,3",low,33,24,no,-18,kd
"b3,4 / b4,3",mid,36,23,no,-6,kd
b1+2,mid,32,30,no,-16,kd
b1+4,ub,67,63,no,kd,kd
ub/u3+4,mid,33,22,no,-16,jg
"ub/u3+4, f",mid,33,22,no,-13,jg
"ub/u3+4,3","mid,mid","33,2",0,no,-12,0
uf3,mid,17,15,no,-13,jg
uf4,mid,24,28,no,-12,1
"uf4,3","mid,mid","24,31",0,no,-13,kd
uf3+4,mid,20,15,no,-9,2
"uf3+4,3","mid,high","20,24",0,no,-11,0
"uf3+4,3+4","mid,mid","20,29",0,no,-21,kd
ff2,mid,37,18,no,-11,kd
ff3,mid,20,22,no,-12,0
"ff3,3+4","mid,mid,mid","20,6,27",0,no,-11,kd
ff4,low,31,22,no,-13,3
ff3+4,mid,40,20,no,-6,kd
wr3,mid,40,26,no,-4,d
ws1,mid,20,13,no,-11,0
"ws1,2","mid,high","20,21",13,no,-3,8
"ws1,2,4","mid,high,low","20,21,27",0,no,-14,kd
ws2,mid,22,17,no,-11,jg
ws3,mid,27,16,no,-21,jg
"ws3,4","mid,mid","27,33",0,no,0,kd
ws4,mid,24,11,no,-8,kd
fc df1,mid,33,14,no,-12,kd
fc ddf3,low,25,23,no,-18,-2
ss3,mid,27,19,no,-9,jg
ss1+2,mid,28,19,no,-2,kd
qcf1,mid,21,15,no,-14,-3
"qcf1,2","mid,mid","21,27",15,no,-14,kd
qcf2,mid,32,16,no,-6,5
qcf3,mid,27,16,no,-21,jg
"qcf3,4","mid,mid","27,33",0,no,0,kd
qcf4,mid,24,11,no,-8,kd
qcf3+4,"high,high","16,8",14,no,6,kd
bt1,high,10,8,yes,-8,3
"bt1,2","high, high","10,17",8,yes,-3,5
bt2,mid,22,14,yes,-5,3
bt4,"mid, mid","13,27",26,yes,-10,kd
"bt4,3+4","mid, mid","13,27,13,27",0,yes,-10,kd
bt1+2,"mid,mid","6,27",13,yes,-10,kd
bt3+4,mid,24,29,yes,-4,5
bt3+4,"mid,mid","24,28",0,yes,-11,kd
bt d3,low,21,17,yes,-20,-4
"bt d3,4","low,mid","21,29",0,yes,-13,kd
bt d3+4,low,29,22,yes,-24,kd
